day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2022-10-25,0.20592637272624048,0.23798015259419478,0.8866974598987899,1.2543158668293166,4.0
2022-10-27,-0.39354417890060217,1.0,3.0151134457776365,1.0,1.0
2022-10-28,0.019170936965535998,1.0,-0.47155190379316037,1.0,1.0
2022-10-29,-0.6508394179966382,2.4492956440708453,0.06483838677155956,0.7585704236418721,2.0
2022-10-30,-0.3347967977314617,1.0,-0.47155190379316037,1.0,1.0
2022-11-02,1.6878759719656682,1.0,-0.47155190379316037,1.0,1.0
2022-11-03,-0.3347967977314617,1.0,-0.47155190379316037,1.0,1.0
2022-11-06,-0.3347967977314617,1.0,-0.47155190379316037,1.0,1.0
2022-11-08,0.6571903197286485,0.9099628356751406,-0.35819153098289586,0.09817296263616382,3.0
2022-11-10,-0.7033567008389624,0.45847310660476115,-0.35819153098289586,0.0981729626361638,3.0
2022-11-11,0.8933550353408384,1.0,-0.30151134457776363,1.0,1.0
2022-11-12,-0.39354417890060217,1.0,-0.30151134457776363,1.0,1.0
2022-11-13,-0.3347967977314617,1.0,-0.47155190379316037,1.0,1.0
2022-11-14,,1.0,,1.0,1.0
2022-11-15,-1.444511870531112,1.0,-0.30151134457776363,1.0,1.0
2022-11-16,0.019170936965535998,1.0,-0.47155190379316037,1.0,1.0
2022-11-17,0.8268808060283507,1.458971498282663,0.5329945882112008,1.180169608030964,3.0
2022-11-21,-0.043221615023765585,1.0,-0.30151134457776363,1.0,1.0
2022-11-23,0.0,1.0,0.0,1.0,1.0
2022-11-24,0.17857351470345242,0.2525410863742537,-0.15075567228888181,0.21320071635561044,3.0
